date,cape,tr_cape,ecy
1953-03-01,12.834819340092498,16.4460638274511,0.09476102638442567
1953-04-01,12.163901454006803,15.589068380196142,0.09726819747629624
1953-05-01,12.141970791867783,15.5632033871073,0.09501029523636664
1953-06-01,11.624407885470085,14.904522212477088,0.09846726592393613
1953-07-01,11.750201645310007,15.069129207230226,0.09994449232654257
1953-08-01,11.715076201734005,15.027019046734077,0.10099082396456589
1953-09-01,11.139349357262926,14.294747954197089,0.1056003715678356
1953-10-01,11.391934765421416,14.623798898879695,0.10609757559259152
1953-11-01,11.644070268505773,14.95306851337477,0.10360914376609939
1953-12-01,11.754449184027298,15.10139525701598,0.10370269083937061
1954-01-01,12.002650554927826,15.427061391002457,0.10304345229837096
1954-02-01,12.21505248543284,15.705755365444617,0.10169472728013382
1954-03-01,12.420105295189975,15.974058403613158,0.10134313684560126
1954-04-01,12.907868184060918,16.60305929186947,0.09811350560272981
1954-05-01,13.312042238025862,17.12137089768935,0.09535006165318284
1954-06-01,13.357885903659001,17.17804350373734,0.09439758919551676
1954-07-01,13.83300956424533,17.78428965510127,0.09203533309436351
1954-08-01,14.042112347320577,18.047877301272553,0.0903588413773152
1954-09-01,14.35647414329698,18.445764153358343,0.08821118277091214
1954-10-01,14.619231935730566,18.776965474104728,0.08645924352171835
1954-11-01,15.117311697434392,19.40760745758871,0.08370552449297154
1954-12-01,15.789062002327087,20.257529192442494,0.07961472867057669
1955-01-01,15.990781062969837,20.50192786504852,0.0778157762263657
1955-02-01,16.437728215987118,21.056961301473905,0.0757154012596608
1955-03-01,16.219282945537795,20.75929715246462,0.0762347507740216
1955-04-01,16.685266628063506,21.33404774609108,0.07381285877512957
1955-05-01,16.518057827257806,21.09780379424162,0.07373630484653113
1955-06-01,17.370091963405315,22.15712167237055,0.06941090871914064
1955-07-01,18.454031906632878,23.5035102014631,0.06521811352416777
1955-08-01,18.222326463047754,23.173696654482637,0.06520714830858972
1955-09-01,18.843960654261316,23.925531307723045,0.06378423418526824
1955-10-01,17.772325789386098,22.53236630332378,0.06788408978308569
1955-11-01,18.8355592882739,23.841583744997823,0.06460790423634752
1955-12-01,18.94236903581358,23.93776574538757,0.06264825808600269
1956-01-01,18.292585385418896,23.082459084217525,0.06512350904143849
1956-02-01,18.266116815127788,23.01721641874302,0.06637558693981145
1956-03-01,19.371210099299965,24.373586635398745,0.060910141321596036
1956-04-01,19.370593634578505,24.338669114170255,0.05853257027214732
1956-05-01,18.54450659175444,23.274196470664435,0.06175470056837123
1956-06-01,18.158163846958704,22.767416558558143,0.06325181869849278
1956-07-01,18.85679759689679,23.620311675201723,0.05495081588539032
1956-08-01,18.670937110186426,23.368947299227298,0.050837793863342425
1956-09-01,17.83664079631202,22.31147321044988,0.05220463938019157
1956-10-01,17.41895294863613,21.777269004413128,0.052325543255801035
1956-11-01,17.120339736628257,21.39208741537232,0.0493870934627005
1956-12-01,17.197522725560923,21.474498795561207,0.04753871397888699
1957-01-01,16.71778007853301,20.863186388755373,0.050507358501613704
1957-02-01,15.84373314222974,19.762632437908916,0.05537812004104428
1957-03-01,15.900417108869167,19.82183674226999,0.052933175375417425
1957-04-01,16.123704360211754,20.086831188745077,0.051730032009349274
1957-05-01,16.59811078911426,20.66110669340185,0.04912398212751336
1957-06-01,16.72991887247286,20.806763725120597,0.046547779954751504
1957-07-01,16.86888238397979,20.959760285686027,0.0445547860323506
1957-08-01,15.868942729452241,19.702677805273034,0.04691584125337617
1957-09-01,15.157274488962212,18.807961927666813,0.04772818123155337
1957-10-01,14.149451489483535,17.551467653382648,0.05192737707581739
1957-11-01,13.736242235298484,17.035278552833898,0.05647057113726219
1957-12-01,13.673246057951383,16.954577613038246,0.06058955909049749
1958-01-01,13.788431552307634,17.09410885421223,0.060595434959735586
1958-02-01,13.784906390337676,17.08728198881139,0.06187788720846589
1958-03-01,13.925589923892934,17.258155337067222,0.06299125007704467
1958-04-01,13.913501765262776,17.239665390241093,0.06267794257358467
1958-05-01,14.323824968409225,17.742987045801215,0.0597916460423296
1958-06-01,14.63555555195626,18.122451008262203,0.05695567923070749
1958-07-01,14.957457101901124,18.513137401048006,0.05227756453464147
1958-08-01,15.544566891165912,19.229233309769263,0.045585163707002954
1958-09-01,15.931923184092842,19.69535029838872,0.04182106633622133
1958-10-01,16.559803310351565,20.455148275406547,0.0394570906866444
1958-11-01,16.98888357938633,20.965610881429548,0.03972103343144633
1958-12-01,17.35835736536995,21.399510465598848,0.03733806321074792
1959-01-01,17.98033934299339,22.1400104542214,0.0345207004870247
1959-02-01,17.759169263611415,21.841682331178742,0.03631425020967785
1959-03-01,18.200871845485622,22.355431528386653,0.0346477330187193
1959-04-01,18.43075304878341,22.606141738483977,0.032587143118029224
1959-05-01,18.692721439594173,22.894229168466897,0.030354324726054656
1959-06-01,18.448591397066473,22.562214820417083,0.03068569842492972
1959-07-01,19.090533975796504,23.310742907975126,0.029470635773643367
1959-08-01,18.958803640750205,23.114626571364777,0.02910475620080244
1959-09-01,18.12329055675861,22.06562182278452,0.028957426532419832
1959-10-01,18.021962441515413,21.913293512657283,0.03197373647861376
1959-11-01,18.0717891305702,21.94586339590119,0.03139061226480772
1959-12-01,18.624728977900098,22.588315691509766,0.029010076868157743
1960-01-01,18.33828499437555,22.215441275545846,0.02963452794942406
1960-02-01,17.54527510894597,21.23385676980203,0.03474757761819636
1960-03-01,17.286020720522142,20.90186208386403,0.037568234521250854
1960-04-01,17.429766947597198,21.057013645323995,0.03713829621486332
1960-05-01,17.256170578727907,20.829617960486157,0.036583183856928686
1960-06-01,17.82336381726473,21.494025476015537,0.036654561760249484
1960-07-01,17.3768064728981,20.937549239049766,0.03931696060144473
1960-08-01,17.582113039577667,21.166031871201216,0.03880170512478682
1960-09-01,17.052015467817657,20.511204667640964,0.040151038844062674
1960-10-01,16.60510453625102,19.958227629483627,0.04068368452938368
1960-11-01,17.146088452418997,20.590981751601518,0.03797012851613482
1960-12-01,17.562090833957118,21.07125094794225,0.03625922615954221
1961-01-01,18.47041698647717,22.138023912072306,0.031844848651755894
1961-02-01,19.234014498298347,23.028743280290055,0.029103054689369405
1961-03-01,19.84422527272556,23.733978127182553,0.027510257772652945
1961-04-01,20.382842975754766,24.352100217522803,0.025778633459042216
1961-05-01,20.598606843297333,24.58439827006406,0.025572348486321006
1961-06-01,20.332414551592283,24.24396485326972,0.02450792621531353
1961-07-01,20.146643736827304,24.001732449096924,0.02524000931045841
1961-08-01,20.941688475215173,24.92737178868873,0.02181681518840775
1961-09-01,20.705243044147235,24.626812599567014,0.022520573809431975
1961-10-01,20.92419014101077,24.869916653028188,0.02222750466506347
1961-11-01,21.85795772195965,25.960088110372322,0.019215321648647546
1961-12-01,22.04148019838225,26.158967454388552,0.017251533180928626
1962-01-01,21.197931400015204,25.1424599160829,0.018856943716482638
1962-02-01,21.45168775487336,25.42705712071742,0.019803478924056123
1962-03-01,21.443158568526226,25.4005938657596,0.020922020958310847
1962-04-01,20.658336447649024,24.45737104891086,0.023545227932979328
1962-05-01,19.089367498116648,22.592739011982133,0.02722380214925573
1962-06-01,16.827571244792455,19.917222641066676,0.03348178357316253
1962-07-01,17.14132566132278,20.289071663902092,0.030967289321607888
1962-08-01,17.571262631045524,20.797371453348283,0.029839850791958528
1962-09-01,17.321461147465474,20.501925308455846,0.030994332976254563
1962-10-01,16.73982096790133,19.816278671377095,0.03350027818762897
1962-11-01,17.854386489497145,21.134634868091066,0.029871128091809203
1962-12-01,18.585836118439858,21.99692844815037,0.028266895655685027
1963-01-01,19.259231693254055,22.787775396063658,0.02706584182096207
1963-02-01,19.469191309671405,23.029397502210223,0.02598767561103328
1963-03-01,19.288064606604834,22.808875397934827,0.026321100952038344
1963-04-01,20.150077238226974,23.81965640164468,0.023703168769710042
1963-05-01,20.507585864952606,24.23244734996408,0.022857678405550967
1963-06-01,20.384149993840992,24.07715317339321,0.022505837092669845
1963-07-01,19.969231885949632,23.57882651204825,0.023555825629666585
1963-08-01,20.472637900527673,24.16321423105722,0.022147006613098014
1963-09-01,20.9603600907051,24.727136816950267,0.020210426714588718
1963-10-01,20.89134459541149,24.634554206566815,0.020021572622875662
1963-11-01,20.720399335339703,24.423701791634453,0.020692523571010403
1963-12-01,21.038599376737043,24.78906855362926,0.02019120782495403
1964-01-01,21.627216196980918,25.47183857907227,0.018497562501543746
1964-02-01,21.83267082671032,25.702472478695203,0.018262443104984954
1964-03-01,22.167245585982627,26.08399141025239,0.016871130342640484
1964-04-01,22.422192169737166,26.37088840344753,0.016635908141929938
1964-05-01,22.57433076956382,26.536112909394053,0.016257628241597953
1964-06-01,22.300288036082783,26.201151795356164,0.01742966201728144
1964-07-01,22.98435184573839,26.989715153331485,0.016221768966826172
1964-08-01,22.650407292938784,26.58432227629419,0.016536508374959645
1964-09-01,22.892221984231675,26.85404461770386,0.01667481966236299
1964-10-01,23.212154680675326,27.214540709714253,0.016172738247145664
1964-11-01,23.225019793095814,27.21460956506034,0.016874766984181153
1964-12-01,22.752984772787258,26.64830703411381,0.017847660253903185
1965-01-01,23.269335081922463,27.237870222779122,0.016772396482347525
1965-02-01,23.372068272751328,27.342132127815116,0.016383497482970702
1965-03-01,23.253528200034836,27.187223882061446,0.016926684744402745
1965-04-01,23.420551954771284,27.365269983870892,0.01704414200634577
1965-05-01,23.708808308861933,27.683223304413566,0.016425016894026395
1965-06-01,22.38534298645778,26.12273837704228,0.01956419400937901
1965-07-01,22.30078171217442,26.008689840144708,0.019453470620650025
1965-08-01,22.665971845964382,26.417386639884455,0.018230992658695787
1965-09-01,23.37414683164862,27.22229294175346,0.016115746985655807
1965-10-01,23.775745523312686,27.66741422424398,0.01511424216362392
1965-11-01,23.925461156673716,27.81807136929865,0.013851050159745644
1965-12-01,23.694111549106324,27.525611912109806,0.013258172151926248
1966-01-01,24.05848338842175,27.923438274605232,0.012718973089050012
1966-02-01,23.700027145579398,27.482994403460832,0.011785616374618876
1966-03-01,22.611112582289998,26.200300759745176,0.013735257908352581
1966-04-01,23.11369646261583,26.76040894831137,0.014226847363845704
1966-05-01,21.8521779767631,25.28360161027213,0.01604664683538902
1966-06-01,21.55525338322626,24.925488570872403,0.01594046667277356
1966-07-01,21.381702007433425,24.711793345102823,0.013785189143865215
1966-08-01,19.913903864009814,23.008866665632205,0.01622887312490654
1966-09-01,19.161676250615013,22.136998500688097,0.01822798109081221
1966-10-01,18.82540937131568,21.74693156657988,0.021110043424481036
1966-11-01,19.711251211928968,22.76571918029144,0.017222795263778012
1966-12-01,19.73647375279197,22.79021908113516,0.019988484803566055
1967-01-01,20.432242125384278,23.58698583926791,0.020863127305986447
1967-02-01,21.074443163678446,24.32001954482433,0.01850370456509897
1967-03-01,21.443898602019104,24.737345583070862,0.0185283217665798
1967-04-01,21.686025566746242,25.007294802946525,0.0174501853176735
1967-05-01,21.948477389658404,25.300129034292656,0.014241698664414562
1967-06-01,21.55209760979349,24.835207934713086,0.013322936774481056
1967-07-01,21.804196245666365,25.11740069497411,0.010970175118491618
1967-08-01,22.030627049126018,25.369524753969277,0.00960279200218972
1967-09-01,22.21914548866479,25.577428710702126,0.009320847323886931
1967-10-01,22.068199194183887,25.395023055830503,0.00813105703356018
1967-11-01,21.263102968336288,24.46296536056239,0.007089377826197556
1967-12-01,21.75159780872364,25.01828401620644,0.006833840588637896
1968-01-01,21.51153589633219,24.736682989926916,0.008931350539988073
1968-02-01,20.42499237621423,23.486290074730892,0.011402357531354136
1968-03-01,19.934711308295707,22.923790260635634,0.010394369323284205
1968-04-01,21.277356015671753,24.46580730498766,0.008172456938925578
1968-05-01,21.630227142779887,24.8693137487858,0.005401156083205273
1968-06-01,22.004623431346545,25.29690301803491,0.0067030870496969375
1968-07-01,21.753537415670962,25.006714675274825,0.009661176933087282
1968-08-01,21.137766793617864,24.299558060393476,0.012443883796378646
1968-09-01,21.680275633292936,24.922460342186508,0.011150936161089017
1968-10-01,22.004606927956893,25.29364511811925,0.00985058948928793
1968-11-01,22.195529227158158,25.51103636149668,0.008195879324794056
1968-12-01,22.277872995434887,25.603481925014687,0.0053697008905874075
1969-01-01,21.194968072847157,24.359671474340782,0.007497662174861017
1969-02-01,20.895729901987238,24.01667442699468,0.007598149574642707
1969-03-01,20.20228761648166,23.221677104407647,0.008993739535940529
1969-04-01,20.428608081932158,23.482621868082433,0.00995709969143721
1969-05-01,20.9722582719721,24.106259591810364,0.00746956438786827
1969-06-01,19.713341583757632,22.660788139262053,0.008223010403273952
1969-07-01,18.681708207192763,21.47881578006711,0.009730850256854606
1969-08-01,18.429515590207746,21.19334928926969,0.011318181972567828
1969-09-01,18.398046344676978,21.161648629370443,0.006637296580913325
1969-10-01,18.448662031815356,21.22391291801371,0.007289815133966024
1969-11-01,18.437760084691046,21.21568143933891,0.00746965233552533
1969-12-01,17.32692991374269,19.945144752472125,0.006391921886656209
1970-01-01,17.090541395140207,19.681596538879813,0.006411243374265206
1970-02-01,16.37258678715985,18.86530086722817,0.014668881693785982
1970-03-01,16.531690813943616,19.058795732982542,0.01631977933280259
1970-04-01,15.873067819354057,18.311411111344057,0.016084252196537183
1970-05-01,13.983836060789185,16.14957014615358,0.019662032140303654
1970-06-01,13.79969179772518,15.955062559858035,0.02149954760404807
1970-07-01,13.726499744359765,15.8889353325004,0.026214326254140607
1970-08-01,14.100456516815443,16.339508329168662,0.023582231493170888
1970-09-01,14.84266114524222,17.21512554125231,0.02196185272759632
1970-10-01,15.06418540408963,17.486678518763057,0.021401934611650103
1970-11-01,14.950761908791728,17.36984898530785,0.02732634522865983
1970-12-01,15.87384068720574,18.45451554800622,0.028455287421124548
1971-01-01,16.461793943491937,19.149002748259814,0.02770528170498273
1971-02-01,17.034534781502124,19.824574232687674,0.027221175943178084
1971-03-01,17.402902607188874,20.261603158151797,0.030336339371474175
1971-04-01,17.924110447959606,20.875485334712373,0.027622614301182638
1971-05-01,17.56415327969938,20.463891147264647,0.02367861417541161
1971-06-01,17.0831668800707,19.911939063113696,0.024746298795041727
1971-07-01,16.88941470869335,19.694941690150536,0.022881739151916693
1971-08-01,16.519449443051556,19.273018870882776,0.02630516570842717
1971-09-01,16.85679254783599,19.67491049438829,0.029149353637379985
1971-10-01,16.428862709159464,19.184397344751773,0.033047046104171425
1971-11-01,15.638712654326643,18.271922182649202,0.03732244230990707
1971-12-01,16.603557212925327,19.405829401067106,0.032909901694790175
1972-01-01,17.262996797035168,20.180821727051946,0.03040921394543239
1972-02-01,17.46414760548617,20.41889860546095,0.028599563798766728
1972-03-01,17.80564384961494,20.819715240429762,0.027851006076088466
1972-04-01,17.9151616784983,20.948428276212166,0.02621433526043413
1972-05-01,17.662646200372556,20.654075196229346,0.02786082771904063
1972-06-01,17.640857315740252,20.629105958815607,0.028378696724454165
1972-07-01,17.398690031138173,20.346611167293215,0.02932045272872351
1972-08-01,17.943404688029805,20.98264090074068,0.02682190652510138
1972-09-01,17.613854552912112,20.596901878448637,0.024369897516160755
1972-10-01,17.53318385415855,20.502387938457563,0.02582085013722478
1972-11-01,18.338894714968056,21.44189509312752,0.02555914371473563
1972-12-01,18.64571944207368,21.796816349100666,0.02410541240706352
1973-01-01,18.712530467302432,21.870338532710928,0.02315698089417309
1973-02-01,17.88988959919375,20.905882678986963,0.02454044244600531
1973-03-01,17.412142058290335,20.345254441323746,0.0259950098735119
1973-04-01,16.935740066050826,19.787325522958476,0.02872587050572295
1973-05-01,16.314338759668573,19.06114572900689,0.02988582385959896
1973-06-01,15.808323047681979,18.47060167810374,0.0317147663098105
1973-07-01,15.889518573988783,18.565516582822475,0.028987491947744803
1973-08-01,15.278501094706122,17.852222658614057,0.030662641868366564
1973-09-01,15.475308601805564,18.08208372793546,0.033160456131076405
1973-10-01,15.913516308933383,18.592078071081126,0.03495899613495182
1973-11-01,14.651845159710568,17.1197429771395,0.04165232876025114
1973-12-01,13.493329686205888,15.771102210645237,0.04775292805378348
1974-01-01,13.530721892513952,15.81914151846466,0.045945965557319016
1974-02-01,12.957321280205392,15.15429214633874,0.050850367922704115
1974-03-01,13.310364239140167,15.571122142264331,0.04762201639786079
1974-04-01,12.55041104854091,14.688309996556313,0.04960750475464687
1974-05-01,11.995436947329663,14.045930080444723,0.053892868651376005
1974-06-01,11.888498820079,13.927722593419741,0.05556245361921308
1974-07-01,10.394141805327052,12.188506545696,0.06546966047561874
1974-08-01,9.824195723141198,11.532942434954501,0.0703541005574878
1974-09-01,8.680421305646334,10.206222645077478,0.08468021082031658
1974-10-01,8.744983833809586,10.297190694389569,0.08626254316371851
1974-11-01,8.948984512755606,10.551515010335244,0.08633796362510356
1974-12-01,8.289060055923084,9.789483231199641,0.09854815767561229
1975-01-01,8.92099550840425,10.549889518230232,0.08970710376206051
1975-02-01,9.762246716166471,11.556048733542475,0.08195279568678356
1975-03-01,10.163796767444037,12.041659481362924,0.07456923635728158
1975-04-01,10.23307613660592,12.133964603730444,0.06896614211146763
1975-05-01,10.818139119335807,12.836132514309538,0.06597710953850157
1975-06-01,11.011354609247666,13.073236851521406,0.06647544885536487
1975-07-01,10.902767048238578,12.95241203093511,0.06655417537837705
1975-08-01,10.089769593328016,11.997338854776963,0.07073919893749694
1975-09-01,9.918905356559423,11.805187590081815,0.07272825998014894
1975-10-01,10.327599777501108,12.300949653188114,0.0718836622684196
1975-11-01,10.435859457947897,12.438145517109932,0.07254640613399571
1975-12-01,10.250368416256835,12.225327151884704,0.07482911727993853
1976-01-01,11.185051362622147,13.344852948567938,0.06946703647215666
1976-02-01,11.586092994449684,13.825819214816374,0.06558911531161632
1976-03-01,11.631754403566505,13.8819523757625,0.0657097419502066
1976-04-01,11.689164132206367,13.951298003011868,0.06670850773515284
1976-05-01,11.532053585609418,13.764637153557779,0.06522509142016979
1976-06-01,11.543841631417097,13.779039853350046,0.06576969549581912
1976-07-01,11.757490488689905,14.033225918703826,0.06472684483001671
1976-08-01,11.597986002509245,13.842562825921192,0.06640188451102247
1976-09-01,11.805990949539783,14.089874827138575,0.06705079919510817
1976-10-01,11.345696136316693,13.54159168993016,0.07219165911208197
1976-11-01,11.248855860507959,13.427973102245366,0.07433305353541315
1976-12-01,11.597589726582934,13.845167133360263,0.07622431423336466
1977-01-01,11.437961346787548,13.656100626714087,0.07457212881987173
1977-02-01,11.014841854222771,13.154123053942898,0.07721197981701315
1977-03-01,10.89574651166273,13.015883122750964,0.07789782266979087
1977-04-01,10.636037409141348,12.710931427883896,0.08160570988688859
1977-05-01,10.548486693556988,12.61231292572073,0.0816952548468147
1977-06-01,10.53002395909075,12.596542842152303,0.08404411175243048
1977-07-01,10.567692447775398,12.647994539435668,0.08341074274420113
1977-08-01,10.268385666710987,12.297488474266258,0.08549913740550615
1977-09-01,10.067742820070695,12.065823759131625,0.08806992975670318
1977-10-01,9.76666629955654,11.715003066672738,0.08936165065528152
1977-11-01,9.766299983660195,11.724729783734967,0.08896682840305306
1977-12-01,9.678266582535917,11.629817356636806,0.08882704743246747
1978-01-01,9.241462260934684,11.117327063419964,0.09106792359776861
1978-02-01,9.045263570704737,10.894504079092554,0.0930817926921571
1978-03-01,8.95042007763389,10.793768769045762,0.09468462655343847
1978-04-01,9.262588720866841,11.182400797006668,0.09034509111540298
1978-05-01,9.634910728598445,11.642215937209855,0.08485883777505829
1978-06-01,9.549678981041733,11.549477957050755,0.08521906255430685
1978-07-01,9.425524047787356,11.409884648364542,0.08499996751231313
1978-08-01,10.023970854003746,12.14238973125799,0.08114647573711717
1978-09-01,9.941887473004407,12.051024072050556,0.08237040403865369
1978-10-01,9.533608358208829,11.565326820474889,0.08482982227045281
1978-11-01,8.928418902293147,10.842331646474513,0.09041370978257521
1978-12-01,9.011941819133826,10.953907642577782,0.08754849244367043
1979-01-01,9.25763691913997,11.26102034126224,0.08434488113791978
1979-02-01,9.003740371045632,10.961002211569236,0.08803605660113663
1979-03-01,9.070785029660762,11.05059648407652,0.08720038013463213
1979-04-01,9.133063566217412,11.133601762772875,0.08647595026293252
1979-05-01,8.794383289814956,10.728950511599079,0.09105296552439981
1979-06-01,8.85393776469395,10.809180598290334,0.09429245649469736
1979-07-01,8.827498045542361,10.784338517075035,0.09482550142401516
1979-08-01,9.127165797215032,11.15633137584919,0.09074647769688396
1979-09-01,9.112758990740955,11.144412105091897,0.08878609127487595
1979-10-01,8.681843306899312,10.624838288277688,0.08481528736369669
1979-11-01,8.518784302983558,10.433469269423107,0.08394033968829678
1979-12-01,8.745204404669293,10.717928631289357,0.08405555037918035
1980-01-01,8.850934180729109,10.85408187872476,0.07983469845349189
1980-02-01,9.054476092192516,11.109252312727028,0.06213716522876529
1980-03-01,8.0811509007855,9.924835697356505,0.07309897274157992
1980-04-01,7.844024504719217,9.64444804829732,0.09000066928921115
1980-05-01,8.104225807176496,9.974412483708676,0.09958705186387128
1980-06-01,8.51207796230674,10.484904625773895,0.09829741883754904
1980-07-01,8.880865527295844,10.94693073431367,0.08816451154968642
1980-08-01,9.071005981618383,11.18854525781743,0.07808383787866595
1980-09-01,9.19604013174324,11.349812726304929,0.07283595962550314
1980-10-01,9.35784104675711,11.556163110889692,0.0690295926857678
1980-11-01,9.654043663233391,11.927567744896841,0.05679183757499562
1980-12-01,9.389902084921744,11.608006971345494,0.05856753108409245
1981-01-01,9.259404530877951,11.454209284131183,0.0636416662177889
1981-02-01,8.829899353831308,10.932069150005741,0.06353679324489456
1981-03-01,9.081096883854624,11.25140376960073,0.061569473498460286
1981-04-01,9.085561230788743,11.265311096462016,0.056376661531375466
1981-05-01,8.818483466548066,10.943243788709792,0.05581888284693015
1981-06-01,8.765340744304925,10.886260091011929,0.0629637895883288
1981-07-01,8.445319467875509,10.498717805693907,0.06011015664206906
1981-08-01,8.399806316566437,10.452105800480165,0.054711363406107744
1981-09-01,7.581163051923156,9.446392731834708,0.0648202901372531
1981-10-01,7.649141713319212,9.543753400017172,0.06531497355094401
1981-11-01,7.810752565716109,9.757177879149886,0.08055833329807846
1981-12-01,7.832562137141895,9.79589996157547,0.07671917675410611
1982-01-01,7.3886599733759954,9.253826807056987,0.07603574951320219
1982-02-01,7.181823450546734,9.008823810691187,0.08135128973041261
1982-03-01,6.950673793536033,8.734195921151276,0.09130425630141711
1982-04-01,7.259072625426149,9.13576229951182,0.08528868981483437
1982-05-01,7.1926124844646235,9.066293563047877,0.08982571898672997
1982-06-01,6.692133988197591,8.451496753639915,0.09451603152662752
1982-07-01,6.638653100208761,8.400296954038714,0.0992586435056396
1982-08-01,6.643422752166092,8.422750758567592,0.10801408722100161
1982-09-01,7.3988382003233095,9.393844285012223,0.0998093768756103
1982-10-01,7.999840994534589,10.167766914461478,0.10377276401638613
1982-11-01,8.34747693815543,10.61939966902232,0.10168839765063202
1982-12-01,8.467738401400478,10.782007239538869,0.09938633373179818
1983-01-01,8.756783224134745,11.158544264730379,0.09625529562626893
1983-02-01,8.910493436624119,11.36206826684861,0.09103401885507217
1983-03-01,9.232829705190525,11.77931272112625,0.08820851061293213
1983-04-01,9.531581284160412,12.165031590630463,0.08593763163921259
1983-05-01,9.874456504668403,12.605255648355708,0.08240888324541364
1983-06-01,10.000117903130024,12.767362769540007,0.07602510331623155
1983-07-01,10.014475995571027,12.786896040903429,0.07077177393272022
1983-08-01,9.728056935665213,12.42283748106904,0.06739685291074504
1983-09-01,9.984202458028781,12.749884493756902,0.06705890471981753
1983-10-01,10.003391799449632,12.773539636170556,0.0673346941407563
1983-11-01,9.853581649364283,12.581491199513103,0.0668588374150979
1983-12-01,9.815010903608675,12.531076317323542,0.06525964409105081
1984-01-01,9.894931809202541,12.630750087850316,0.06574306761357704
1984-02-01,9.324529645727987,11.90239933584716,0.06937144418105554
1984-03-01,9.326747066508247,11.904570260565979,0.06339250293545592
1984-04-01,9.305643404594825,11.876543098868646,0.06060971379474145
1984-05-01,9.231831816896047,11.781082542587818,0.05264208935378016
1984-06-01,9.01018551229101,11.497716640781464,0.05323536119826784
1984-07-01,8.868302214043304,11.316241863649706,0.056549760285445394
1984-08-01,9.623063257373174,12.27471160955555,0.05321848756676335
1984-09-01,9.687341313628087,12.351552352066447,0.05375897811906938
1984-10-01,9.595070703048506,12.229383028121232,0.05760107851846756
1984-11-01,9.69197322178309,12.34867935888002,0.06162119253361199
1984-12-01,9.595054801133461,12.222162489146147,0.06253264079268328
1985-01-01,9.997001177730453,12.729627871083462,0.059333156928087424
1985-02-01,10.494935172607082,13.357385583224783,0.05297390767310897
1985-03-01,10.373217214924736,13.197786108739969,0.05058811726454476
1985-04-01,10.397118719816824,13.224090599429939,0.05476309593341068
1985-05-01,10.608120467860095,13.488455241725168,0.05844401151764894
1985-06-01,10.810049845861219,13.741426269246396,0.0630792195548151
1985-07-01,10.997563956793385,13.976419083122833,0.05900797514012886
1985-08-01,10.738799808877287,13.646192185229472,0.06100012096180496
1985-09-01,10.471234661697553,13.306583154373689,0.06268656154793996
1985-10-01,10.552516982943752,13.410439843384852,0.06305898669861093
1985-11-01,11.16461112866747,14.186571464023913,0.061981515915447746
1985-12-01,11.6905214744676,14.851243444332473,0.06305996751515092
1986-01-01,11.715007584487989,14.879155972876077,0.06368185902322779
1986-02-01,12.388219099418128,15.727961947238791,0.06326570656270632
1986-03-01,13.18902298153272,16.73474058295941,0.06688280325039592
1986-04-01,13.55250417286948,17.183914355587923,0.06907103381145845
1986-05-01,13.560046199232339,17.180748515167288,0.06446579679293477
1986-06-01,13.88868862645712,17.582378520821575,0.061842005395503996
1986-07-01,13.619995534083811,17.2285492108527,0.06770006219295124
1986-08-01,13.887667550866059,17.55217873714276,0.06722047828635411
1986-09-01,13.467314312977134,17.00775994792839,0.06678208850013792
1986-10-01,13.425918860857362,16.942441583196963,0.06675361068841357
1986-11-01,13.872985596138607,17.49166618064256,0.06606595685814569
1986-12-01,14.085139814743316,17.743316425436987,0.06610970206910378
1987-01-01,14.922208103718953,18.777962794262155,0.06255222587187362
1987-02-01,15.82231814283646,19.886426559991165,0.05633488935618439
1987-03-01,16.43334397606993,20.62720293812924,0.05374249744226312
1987-04-01,16.196534453220888,20.3038410710514,0.046609431506182755
1987-05-01,16.160311952655746,20.233478963142414,0.04069397570932957
1987-06-01,16.825207307878724,21.03876533929812,0.04002054942434858
1987-07-01,17.30600439051223,21.611453473791197,0.0376255172610622
1987-08-01,18.326907245856347,22.85209551137737,0.031518001960628546
1987-09-01,17.675620449938226,22.007766234206734,0.027138089806860208
1987-10-01,15.530055563627316,19.3133869633154,0.03388539955843835
1987-11-01,13.590885143189087,16.887366309768492,0.04924797924525397
1987-12-01,13.389028514426967,16.622494633999878,0.04871401448491447
1988-01-01,13.898336683569136,17.23746480175742,0.04877025449457399
1988-02-01,14.298270962469525,17.71412617044174,0.05095472216058203
1988-03-01,14.668946811103465,18.152060554951053,0.04720299705962881
1988-04-01,14.433316420838949,17.840595093043493,0.044527058308336545
1988-05-01,14.031891348027777,17.325317986212745,0.04217868506100304
1988-06-01,14.766468647879618,18.20823556951486,0.03963841085063305
1988-07-01,14.6083157175221,17.988763201028448,0.038609675495086246
1988-08-01,14.244946310675653,17.518725933895716,0.03831922345219643
1988-09-01,14.369428776140161,17.648292003694447,0.04042123697308585
1988-10-01,14.811450153277725,18.165517397941205,0.03954542721848531
1988-11-01,14.445530680872887,17.692871543397242,0.03927100223761787
1988-12-01,14.702086748571997,17.9815864920142,0.036268450358792836
1989-01-01,15.088072442713289,18.425435496743255,0.03431993349970877
1989-02-01,15.46706046273475,18.85743571773138,0.03109942441740994
1989-03-01,15.298969108882359,18.622276927610926,0.0294507277065168
1989-04-01,15.686742656144585,19.06141795976555,0.02911932630234805
1989-05-01,16.186353538544555,19.63356921555984,0.02961222445263434
1989-06-01,16.64190423580859,20.149986195019615,0.03280169858994814
